纪委,房屋面积,房地产交易信息(JKJS1),出租屋详细信息,土地交易信息表,外国文教类专家信息(JKRS1),商品房预售项目信息表,失信被执行人信息（自然人）,残疾人管理,发改局基建工程批准立项信息,暂住证业务表,变更登记信息
政数局,服务项目,慈善组织,厂企信息（网格）,组织机构代码信息,小作坊信息（网格）,食品经营企业信息,重点建设项目计划信息,房屋建筑工程竣工验收备案信息(JKJS6),佛山市安置残疾人单位信息(JKCL1),现场检查记录,水费收集信息(包含企业用水信息)
镇街4,公民身份号码,流动人口表,常住人口基本信息,流动人口登记表,住房公积金个人公积金年度汇缴明细信息,暂住证业务表,社会团体信息(JKMZ2),人口基础信息表,民办非企业单位信息(JKMZ1),建设项目情况信息(JKJS3),专业技术人员信息
公安,联系电话,用气信息,流动人口登记表,对外贸易经营者备案登记情况,小作坊信息（网格）,厂企信息（网格）,高企认定或拟认定名单,专业技术人员信息,人口基础信息表,暂住证业务表,社会团体信息(JKMZ2)
人才办,手机,律师基本信息采集表,流动人口表,流动人口登记表,暂住证业务表,人口基础信息表,专业技术人员信息,高企认定或拟认定名单,住房公积金个人公积金年度汇缴明细信息,单位房屋产权信息表,自然人信息表
金融办,联系电话,高企认定或拟认定名单,厂企信息（网格）,房屋建筑工程竣工验收备案信息(JKJS6),用气信息,对外贸易经营者备案登记情况,组织机构代码信息,人口基础信息表,水费收集信息(包含企业用水信息),流动人口登记表,财政直接支付信息(JKCZ2)
税务局,名称,厂企信息（网格）,小作坊信息（网格）,慈善组织,高企认定或拟认定名单,涉及职业危害作业场所,组织机构代码信息,民办非企业单位信息(JKMZ1),房屋建筑工程竣工验收备案信息(JKJS6),工商开业登记信息,企业用水信息(JKGZ1)
气象局,序号,幼儿园,工贸企业安全生产标准化三级达标企业信息,佛山市农业龙头企业信息,小作坊信息（网格）,厂企信息（网格）,高企认定或拟认定名单,现场检查记录,涉及职业危害作业场所,单位房屋产权信息表,慈善组织
政数局,主体业态,食品经营企业信息,幼儿园,纳税信用等级纳税人备案信息,环保信用严管企业,统一社会信用代码,单位房屋产权信息表,建设工程规划许可证信息JKGH2,变更登记信息,出租屋详细信息,违法违章受处罚企业信息
金融办,核准,发改局基建工程批准立项信息,建设工程规划许可证信息JKGH2,单位房屋产权信息表,建设用地规划许可证信息,年度奖励扶持企业情况,组织机构代码信息,工贸企业安全生产标准化三级达标企业信息,外国文教类专家信息(JKRS1),对外贸易经营者备案登记情况,佛山市农业龙头企业信息
社保局,户号,常住人口基本信息,工商开业登记信息,住房公积金个人公积金年度汇缴明细信息,流动人口表,国税欠税信息,用电量信息表,建设项目情况信息(JKJS3),房地产交易信息(JKJS1),土地交易信息表,出租屋详细信息
金融办,企业名称,高企认定或拟认定名单,工商开业登记信息,违法违章受处罚企业信息,企业用水信息(JKGZ1),企业用户基本信息,对外贸易经营者备案登记情况,年度奖励扶持企业情况,变更登记信息,内资企业设立登记公告数据,食品经营企业信息
教育局,注销原因,工商开业登记信息,房地产交易信息(JKJS1),出租屋详细信息,暂住证业务表,食品经营企业信息,常住人口基本信息,变更登记信息,土地交易信息表,民办非企业单位信息(JKMZ1),单位房屋产权信息表
社保局,民族,常住人口基本信息,流动人口表,工商开业登记信息,暂住证业务表,住房公积金个人公积金年度汇缴明细信息,流动人口登记表,国税欠税信息,出租屋详细信息,自然人信息表,建设项目情况信息(JKJS3)
镇街6,行业门类,工商开业登记信息,变更登记信息,内资企业设立登记公告数据,食品经营企业信息,房地产交易信息(JKJS1),企业用水信息(JKGZ1),对外贸易经营者备案登记情况,民办非企业单位信息(JKMZ1),发改局基建工程批准立项信息,慈善组织
人才办,录入人,流动人口登记表,暂住证业务表,流动人口表,专业技术人员信息,律师基本信息采集表,人口基础信息表,住房公积金个人公积金年度汇缴明细信息,出租屋详细信息,单位房屋产权信息表,外国文教类专家信息(JKRS1)
纪委,性别,人口基础信息表,专业技术人员信息,流动人口表,流动人口登记表,暂住证业务表,房屋建筑工程竣工验收备案信息(JKJS6),常住人口基本信息,住房公积金个人公积金年度汇缴明细信息,律师基本信息采集表,自然人信息表
法院,更新时间,常住人口基本信息,工商开业登记信息,流动人口表,住房公积金个人公积金年度汇缴明细信息,建设用地规划许可证信息,暂住证业务表,法定代表人正式信息表,国税欠税信息,用电量信息表,吊销登记信息
税务局,所属技术领域,高企认定或拟认定名单,专业技术人员信息,建设工程规划许可证信息JKGH2,年度奖励扶持企业情况,外国文教类专家信息(JKRS1),违法违章受处罚企业信息,单位房屋产权信息表,佛山市安置残疾人单位信息(JKCL1),建设用地规划许可证信息,财政直接支付信息(JKCZ2)
检察院,交易类型,土地交易信息表,房地产交易信息(JKJS1),出租屋详细信息,发改局基建工程批准立项信息,企业基本信息,商品房预售项目信息表,佛山市农业龙头企业信息,组织机构代码信息,变更登记信息,企业用户基本信息
镇街7,移动电话,流动人口表,常住人口基本信息,流动人口登记表,慈善组织,社会团体信息(JKMZ2),民办非企业单位信息(JKMZ1),<EOP>,暂住证业务表,人口基础信息表,律师基本信息采集表
政数局,企业名称,企业用水信息(JKGZ1),对外贸易经营者备案登记情况,工商开业登记信息,违法违章受处罚企业信息,环保信用严管企业,企业用户基本信息,年度奖励扶持企业情况,涉及职业危害作业场所,吊销登记信息,内资企业设立登记公告数据
政数局,电话,行政许可信息（住建）,涉及职业危害作业场所,组织机构代码信息,小作坊信息（网格）,失信被执行人信息（法人或其他组织）,厂企信息（网格）,用电量信息表,对外贸易经营者备案登记情况,慈善组织,现场检查记录
镇街6,单位地址,流动人口表,社会团体信息(JKMZ2),民办非企业单位信息(JKMZ1),住房公积金个人公积金年度汇缴明细信息,单位房屋产权信息表,常住人口基本信息,流动人口登记表,暂住证业务表,工商开业登记信息,人口基础信息表
纪委,负责人,涉及职业危害作业场所,现场检查记录,高企认定或拟认定名单,建设用地规划许可证信息,外国文教类专家信息(JKRS1),企业基本信息,对外贸易经营者备案登记情况,单位房屋产权信息表,失信被执行人信息（法人或其他组织）,企业用水信息(JKGZ1)
纪委,标的,土地交易信息表,房地产交易信息(JKJS1),工商开业登记信息,发改局基建工程批准立项信息,暂住证业务表,住房公积金个人公积金年度汇缴明细信息,企业基本信息,出租屋详细信息,单位房屋产权信息表,建设项目情况信息(JKJS3)
金融办,纬度,厂企信息（网格）,小作坊信息（网格）,房屋建筑工程竣工验收备案信息(JKJS6),水费收集信息(包含企业用水信息),组织机构代码信息,高企认定或拟认定名单,企业基本信息,发改局基建工程批准立项信息,用电量信息表,工贸企业安全生产标准化三级达标企业信息
政数局,区域,建设用地规划许可证信息,建设工程规划许可证信息JKGH2,用电量信息表,失信被执行人信息（自然人）,佛山市安置残疾人单位信息(JKCL1),企业用水信息(JKGZ1),外国文教类专家信息(JKRS1),出租屋详细信息,发改局基建工程批准立项信息,纳税信用等级纳税人备案信息
镇街5,联系人,慈善组织,社会团体信息(JKMZ2),民办非企业单位信息(JKMZ1),流动人口表,人口基础信息表,高企认定或拟认定名单,厂企信息（网格）,<EOP>,常住人口基本信息,小作坊信息（网格）
农商行,纳税人识别号,国税欠税信息,纳税信用等级纳税人备案信息,住房公积金个人公积金年度汇缴明细信息,工商开业登记信息,环保信用严管企业,建设工程规划管理验收合格证,统一社会信用代码,食品经营企业信息,企业用水信息(JKGZ1),财政直接支付信息(JKCZ2)
税务局,区域,建设用地规划许可证信息,建设工程规划许可证信息JKGH2,外国文教类专家信息(JKRS1),发改局基建工程批准立项信息,土地交易信息表,佛山市安置残疾人单位信息(JKCL1),房地产开发预售明细信息(JKJS2),用电量信息表,失信被执行人信息（自然人）,单位房屋产权信息表
纪委,房产地址,建设项目情况信息(JKJS3),纳税信用等级纳税人备案信息,商品房预售项目信息表,房地产交易信息(JKJS1),流动人口表,出租屋详细信息,失信被执行人信息（自然人）,流动人口登记表,用电量信息表,住房公积金个人公积金年度汇缴明细信息
检察院,配偶姓名,流动人口登记表,暂住证业务表,流动人口表,人口基础信息表,房地产交易信息(JKJS1),组织机构代码信息,国税欠税信息,出租屋详细信息,房屋建筑工程竣工验收备案信息(JKJS6),重点建设项目计划信息
