镇街3,入住日期,企业工法奖项信息,农业银行,单位房屋产权信息表,企业用户基本信息,危险品仓库数据表,商品房预售项目信息表,农业农村局,名址库_门牌地址信息,统战部,机动车信息表
农业银行,投资币种,自然资源局,土地交易信息(JKGT1),高新技术企业认定信息,厂企信息（网格）,科技局,纳税信用等级纳税人备案信息,高企认定或拟认定名单,广发银行,统计局,教育局
税务局,服务时间,出租屋详细信息,单位房屋产权信息表,危险品仓库数据表,水费收集信息(包含企业用水信息),镇街2,卫健局,机动车信息表,广发银行,自然资源局,失信被执行人信息（法人或其他组织）
公安,注册号,自然资源局,厂企信息（网格）,高新技术企业认定信息,社会团体信息(JKMZ2),违法违章受处罚企业信息,道路运输经营信息采集表,变更登记信息,单位房屋产权信息表,广发银行,暂住证业务表
气象局,企业类型,自然资源局,广发银行,厂企信息（网格）,土地交易信息(JKGT1),科技局,违法违章受处罚企业信息,组织机构代码变更信息,高企认定或拟认定名单,<EOP>,纳税信用等级纳税人备案信息
教育局,房间号,农业银行,农业农村局,企业工法奖项信息,名址库_门牌地址信息,公有资产管理信息,单位房屋产权信息表,危险品仓库数据表,高企认定或拟认定名单,镇街2,科技局
人才办,房间号,居住证业务有效表,自然资源局,流动人口注销信息,幼儿园,高企认定或拟认定名单,律师基本信息采集表,（市经信）广东省名牌产品,农业银行,公有资产管理信息,科技局
镇街4,地址,建设项目情况信息(JKJS3),出租屋详细信息,卫健局,镇街2,人口基础信息表,社保局,镇街7,水费收集信息(包含企业用水信息),失信被执行人信息（法人或其他组织）,工商开业登记信息
纪委,房号,名址库_门牌地址信息,农业农村局,农业银行,高企认定或拟认定名单,企业工法奖项信息,法院,镇街2,组织机构代码信息,内资企业设立登记公告数据,自然资源局
税务局,批准日期,失信被执行人信息（法人或其他组织）,卫健局,出租屋详细信息,厂企信息（网格）,水费收集信息(包含企业用水信息),镇街6,法院,建设项目情况信息(JKJS3),外国人入境就业信息(JKRS6),律师基本信息采集表
政数局,车牌号码,企业工法奖项信息,企业用户基本信息,农业银行,自然资源局,农业农村局,单位房屋产权信息表,危险品仓库数据表,商品房预售项目信息表,统战部,佛山市安置残疾人单位信息(JKCL1)
公安,录入人,农业农村局,外商实际投资情况,国税欠税信息,农业银行,居住证业务有效表,幼儿园,名址库_门牌地址信息,法定代表人正式信息表,用电量信息表,变更登记信息
检察院,企业名称,自然资源局,广发银行,土地交易信息(JKGT1),出租屋详细信息,<EOP>,厂企信息（网格）,高新技术企业认定信息,企业基本信息,组织机构代码变更信息,科技局
纪委,企业名称,自然资源局,广发银行,厂企信息（网格）,出租屋详细信息,违法违章受处罚企业信息,道路运输经营信息采集表,土地交易信息(JKGT1),高新技术企业认定信息,社会团体信息(JKMZ2),镇街6
公安,操作类型,自然资源局,厂企信息（网格）,流动人口注销信息,失信被执行人信息（法人或其他组织）,律师基本信息采集表,道路运输经营信息采集表,变更登记信息,暂住证业务表,镇街2,居住证业务有效表
法院,车辆状态,自然资源局,科技局,居住证业务有效表,广发银行,土地交易信息(JKGT1),<EOP>,组织机构代码变更信息,镇街2,律师基本信息采集表,违法违章受处罚企业信息
税务局,主要负责人,自然资源局,水费收集信息(包含企业用水信息),建设项目情况信息(JKJS3),广发银行,出租屋详细信息,人口基础信息表,违法违章受处罚企业信息,高新技术企业认定信息,财政直接支付信息(JKCZ2),土地交易信息(JKGT1)
税务局,处罚结果,镇街6,出租屋详细信息,违法违章受处罚企业信息,厂企信息（网格）,广发银行,高新技术企业认定信息,建设项目情况信息(JKJS3),变更登记信息,水费收集信息(包含企业用水信息),人口基础信息表
住建水利局,组织机构代码,自然资源局,广发银行,律师基本信息采集表,违法违章受处罚企业信息,科技局,社会团体信息(JKMZ2),高新技术企业认定信息,组织机构代码变更信息,居住证业务有效表,土地交易信息(JKGT1)
纪委,姓名,企业用户基本信息,企业工法奖项信息,佛山市安置残疾人单位信息(JKCL1),涉及职业危害作业场所,农业银行,公有资产管理信息,自然资源局,幼儿园,<EOP>,流动人口表
纪委,主键,企业工法奖项信息,企业用户基本信息,自然资源局,公有资产管理信息,涉及职业危害作业场所,农业银行,流动人口表,名址库_门牌地址信息,流动人口注销信息,农业农村局
法院,统一社会信用代码,自然资源局,律师基本信息采集表,广发银行,出租屋详细信息,组织机构代码变更信息,社会团体信息(JKMZ2),高新技术企业认定信息,镇街6,违法违章受处罚企业信息,厂企信息（网格）
检察院,受理单位,自然资源局,广发银行,<EOP>,企业基本信息,土地交易信息(JKGT1),佛山市安置残疾人单位信息(JKCL1),违法违章受处罚企业信息,统战部,（市经信）广东省名牌产品,商品房预售项目信息表
人才办,备注,自然资源局,律师基本信息采集表,居住证业务有效表,流动人口注销信息,流动人口表,高企认定或拟认定名单,土地交易信息(JKGT1),组织机构代码变更信息,公有资产管理信息,出租屋详细信息
检察院,组织机构代码,自然资源局,广发银行,土地交易信息(JKGT1),科技局,<EOP>,组织机构代码变更信息,企业基本信息,违法违章受处罚企业信息,居住证业务有效表,高企认定或拟认定名单
检察院,发证时间,企业用户基本信息,外商实际投资情况,佛山市安置残疾人单位信息(JKCL1),<EOP>,农业银行,组织机构代码信息,企业工法奖项信息,工商联,幼儿园,名址库_门牌地址信息
行政服务中心,验证日期,企业工法奖项信息,企业用户基本信息,农业农村局,农业银行,外商实际投资情况,佛山市安置残疾人单位信息(JKCL1),统战部,商品房预售项目信息表,<EOP>,组织机构代码变更信息
纪委,死亡日期,企业工法奖项信息,企业用户基本信息,农业银行,佛山市安置残疾人单位信息(JKCL1),农业农村局,外商实际投资情况,公有资产管理信息,名址库_门牌地址信息,<EOP>,工商联
金融办,注册号,自然资源局,土地交易信息(JKGT1),厂企信息（网格）,广发银行,高新技术企业认定信息,道路运输经营信息采集表,单位房屋产权信息表,镇街2,社会团体信息(JKMZ2),违法违章受处罚企业信息
法院,出生日期,佛山市安置残疾人单位信息(JKCL1),企业用户基本信息,工商联,农业银行,涉及职业危害作业场所,企业工法奖项信息,幼儿园,企业基本信息,公有资产管理信息,自然资源局
法院,网络经营,自然资源局,违法违章受处罚企业信息,广发银行,科技局,组织机构代码变更信息,财政直接支付信息(JKCZ2),居住证业务有效表,镇街2,土地交易信息(JKGT1),律师基本信息采集表
纪委,评定日期,建设项目情况信息(JKJS3),组织机构代码变更信息,违法违章受处罚企业信息,农业农村局,财政直接支付信息(JKCZ2),镇街7,广发银行,镇街2,企业工法奖项信息,外商实际投资情况
广发银行,备案机关,镇街6,违法违章受处罚企业信息,变更登记信息,高新技术企业认定信息,外国人入境就业信息(JKRS6),土地交易信息(JKGT1),厂企信息（网格）,律师基本信息采集表,个人基本信息,居住证业务有效表
公安,用地面积,失信被执行人信息（法人或其他组织）,卫健局,外国人入境就业信息(JKRS6),法定代表人正式信息表,厂企信息（网格）,出租屋详细信息,内资企业设立登记公告数据,政数局,个人基本信息,残疾人管理
政数局,公民身份号码,企业用户基本信息,企业工法奖项信息,自然资源局,佛山市安置残疾人单位信息(JKCL1),<EOP>,农业银行,工商联,涉及职业危害作业场所,统战部,商品房预售项目信息表
经促局,企业名称,自然资源局,广发银行,厂企信息（网格）,土地交易信息(JKGT1),出租屋详细信息,个人基本信息,违法违章受处罚企业信息,道路运输经营信息采集表,镇街6,单位房屋产权信息表
法院,房屋用途,自然资源局,名址库_门牌地址信息,厂企信息（网格）,组织机构代码信息,高企认定或拟认定名单,镇街2,流动人口注销信息,<EOP>,违法违章受处罚企业信息,广发银行
自然资源局,操作类型,自然资源局,企业用户基本信息,厂企信息（网格）,<EOP>,高企认定或拟认定名单,广发银行,流动人口注销信息,律师基本信息采集表,涉及职业危害作业场所,企业工法奖项信息
税务局,类别,出租屋详细信息,自然资源局,失信被执行人信息（法人或其他组织）,卫健局,厂企信息（网格）,水费收集信息(包含企业用水信息),广发银行,工商开业登记信息,土地交易信息(JKGT1),高新技术企业认定信息
法院,违法事实及证据,建设项目情况信息(JKJS3),组织机构代码变更信息,组织机构代码信息,居住证业务有效表,镇街6,律师基本信息采集表,镇街2,外商实际投资情况,违法违章受处罚企业信息,镇街7
税务局,建设规模,失信被执行人信息（法人或其他组织）,卫健局,出租屋详细信息,厂企信息（网格）,镇街2,外国人入境就业信息(JKRS6),法院,法定代表人正式信息表,组织机构代码信息,自然资源局
住建水利局,法定代表人,自然资源局,建设项目情况信息(JKJS3),组织机构代码变更信息,高新技术企业认定信息,广发银行,违法违章受处罚企业信息,水费收集信息(包含企业用水信息),社会团体信息(JKMZ2),镇街7,（市经信）广东省名牌产品
税务局,企业名称,出租屋详细信息,厂企信息（网格）,自然资源局,广发银行,高新技术企业认定信息,镇街6,土地交易信息(JKGT1),道路运输经营信息采集表,个人基本信息,水费收集信息(包含企业用水信息)
行政服务中心,奖项荣誉,企业工法奖项信息,企业用户基本信息,农业农村局,自然资源局,佛山市安置残疾人单位信息(JKCL1),商品房预售项目信息表,<EOP>,统战部,财政直接支付信息(JKCZ2),外商实际投资情况
